entropy	bwo
0.004849405057091305	-0.0015063877982156582
-0.00712897013769509	-0.008910348871226437
-0.002439442984953244	0.004745845996771192
-0.0030656387168028765	-0.0010950566274928741
-0.0052688789537986835	0.0007148005236875532
-0.011162077836895268	-0.0024935826079505174
-0.0138025650027922	-0.0011773228616374087
-0.01691368261033266	-0.006771426783467871
-0.013161629278651832	-0.00693595925175694
-0.004004916431672445	0.0004680018212538384
0.012682183244506096	0.0035941187187473744
-0.0038545867700887637	-0.0004369267543363753
-0.005358494078815168	0.00285372261144623
0.0048118691989313955	0.00013893688467558896
0.008934076865060314	0.001372930396844052
0.010425304620741205	0.0003857355871093038
-0.013304925311988347	-0.0018354527347939076
0.0029727648249198158	0.002031060270000551
0.006500108379382974	0.0008793329919767334
-0.004765855237094829	-0.002164517671372157
-0.012699372632871686	-0.006195563144455907
0.005721390226630874	0.00013893688467558896
-0.0005712850007280057	-0.004550238461564549
-0.012497757869392112	-0.004550238461564549
0.0009145615499117632	-0.0022467839055168026
0.009988699375217847	-2.5595583613480244e-05
-0.0028232585041749747	-0.00027239428604719507
0.0021065494272352048	0.0017019953334223015
0.0010148233390545602	-0.0022467839055168026
-0.0029603735059253733	0.0007148005236875532
0.0028261954235875297	-0.0019177189689385532
0.0012342105930269742	-0.003809842354263515
0.0016399075033433075	0.002195592738289731
-0.0026227764053052827	-0.007347290422479613
-0.02909048415822535	-0.009403946276093755
-0.013634564474489519	-0.007758621593202508
-0.004252023458134024	-0.0034807774176852657
-0.01448557220154778	-0.005043835866431978
-0.0009853906571990478	0.004581313528482123
-0.005590530783111447	-0.002987180012817836
-0.0013776060371271104	0.004087716123614693
0.009847089541152876	0.0006325342895430186
-0.004620048699733426	0.003429586250458194
0.001576234160964196	0.0026891901431571608
-0.015971241319496565	-0.00339851118354062
-0.0071022830567046835	-0.005784231973733012
0.0012831517135458714	0.000550268055398484
0.002641029065539424	0.0007148005236875532
-0.0024856266403952	-0.0009305241592036939
-0.003540542429694593	0.004499047294337588
0.009869350463303839	-0.0038921085884080497
0.005288233165037459	0.005979839508939655
-0.006628755380964968	-0.0029049137786733015
-0.001264080413192037	0.002442391440723446
-1.4401450419532225e-05	0.004087716123614693
-0.0012902668465228917	-0.0012595890957819433
-0.0033234003932440803	-0.0007659916909146247
-0.005271548701563988	0.003923183655325624
-0.010942778686837906	-0.002411316373805872
0.011855061066243566	0.002031060270000551
-0.0004609667473898238	-0.0027403813103841212
-0.013739626799219806	-0.004385705993275479
-0.007765766132218133	0.0018665278017114817
-0.006367336904777643	0.004169982357759228
-0.0005470925419566175	-0.0023290501396613372
0.0020286655349412985	-0.0023290501396613372
0.01108596040016252	-0.004221173524986299
0.00586293167676355	-0.0022467839055168026
-0.0054010717336321346	-0.006524628081034156
0.006529314765734373	-0.004961569632287444
0.011285733386650287	0.004334514826048408
-0.005747031795797941	0.000961599226121268
-0.008350682628606831	-0.00035466052019172967
-0.025073792472489975	-0.002987180012817836
-0.011305020584021719	-0.0010127903933483395
0.016792806881305022	0.005486242104072336
0.019882475047831027	0.007049300552818938
-0.014080023922010021	-0.00027239428604719507
-0.010140604780478402	0.00022120311882012356
0.01070961720883501	0.010998079791758042
-0.012177305610005407	-0.003233978715251551
0.00447545416657924	5.6670650531054356e-05
-0.011201831508147686	-0.0034807774176852657
-0.0038822603307013814	0.0018665278017114817
0.0028480670808703756	0.004252248591903873
-0.016310631416109223	-0.006195563144455907
0.018037808202136407	0.005486242104072336
0.0032885920936094326	0.00022120311882012356
0.0009174015411825831	-0.0004369267543363753
0.0031153313115008796	0.004499047294337588
-0.007051809622009575	-0.004385705993275479
0.008358187562436337	0.0025246576748679805
0.001868150595137008	0.006473436913807085
0.001206232250926531	0.0035941187187473744
-0.005338939359426531	-0.004550238461564549
0.0005477363514438949	-0.002987180012817836
-0.014668473067584786	-0.005290634568865693
-8.725493540051588e-05	0.0012906641626995174
0.0017246593566839774	0.0004680018212538384
0.008199766935118369	0.004663579762626657
-0.006627724115297218	0.0012083979285549828
0.0006139995719411928	-0.005043835866431978
-0.01990486789656165	-0.005208368334721047
0.002412938394281916	-0.004303439759130834
-0.0136779386937389	-0.0026581150762395866
0.007021078546633142	0.0017019953334223015
0.01113541271014018	0.004581313528482123
0.01299442623455982	0.005568508338216871
-0.002069165349249724	-0.0006837254567700901
0.0014005616206287375	-0.005126102100576513
0.020349202614274642	0.002195592738289731
-0.01809532919144541	-0.0011773228616374087
-0.005133934348156233	0.0021133265041451965
0.008001937331615805	0.004745845996771192
0.000955136041807414	0.00301825507973541
0.004754273215384908	0.0048281122309158375
-0.004411429316500293	-0.005948764442022192
-0.003578155014594575	-0.005043835866431978
-0.0006249742905595213	-0.001753186500649373
0.0068637064478582754	0.003265053782169014
0.007468960228078858	0.001784261567566947
0.009832324828658479	-0.0007659916909146247
-0.004565929890484988	-0.0019177189689385532
-0.006871131183712853	-0.0010127903933483395
0.015456356648522185	0.006062105743084301
-0.001953337278542522	0.000550268055398484
-0.012726054941262888	0.0021133265041451965
0.013109928469978493	0.004663579762626657
0.013606445594747552	0.0067202356162407995
0.0007259547378439812	0.0012906641626995174
-0.004808522821129202	0.0022778589724342657
0.009456209357992629	0.003100521313879945
-0.013631381351056682	-0.0038921085884080497
0.000893507203941768	-0.003645309885974335
0.009436310684448168	-0.0008482579250591593
0.009328369916424606	0.0033473200163136596
-0.0031802044088899972	0.004087716123614693
-0.014679772368548338	-0.0041389072908417646
-0.0013154876705701035	-0.008581283934648187
-0.007563159859946156	-0.0033162449493960855
0.0020852662449057924	0.0037586511870364436
0.0024857417496890744	-0.0005191929884809099
-0.0045526119396814835	0.0018665278017114817
0.006263186367791551	-0.00027239428604719507
-0.0031753719385783086	-0.0060310306761667265
0.009193843707847593	-0.00010786181775812587
-0.002956635250562778	-0.005043835866431978
-0.009735263011636741	-0.0026581150762395866
-0.011113976354269584	-0.008581283934648187
0.00087354808549156	0.0040054498894701585
-0.0027871290351060285	-0.0010127903933483395
0.004502277074059258	0.002031060270000551
-0.0018740747199010865	-0.0004369267543363753
0.0034193533761499584	-0.002411316373805872
0.0028544665141019276	-0.00035466052019172967
-0.006312893862060687	0.0023601252065788003
0.0033175820255861854	0.0040054498894701585
0.001869912086086778	0.0003857355871093038
0.006330471611041055	0.00639117067966255
-0.0014424593951247733	0.0006325342895430186
-0.010772559179097696	-0.0064423618468896215
-0.002308968142663348	-0.005866498207877657
5.970675669608738e-05	0.004169982357759228
-0.003360309072514056	-0.00405664105669723
0.0009532815082697876	0.0033473200163136596
0.006609892372230641	0.0037586511870364436
0.013046334755751454	-0.0015886540323603038
0.010798160964891279	0.00639117067966255
-0.00625995519309952	-0.007182757954190655
-0.008465438311903606	0.0003034693529647692
0.005286251730357572	0.003923183655325624
-0.007380458840775539	-0.0026581150762395866
-0.0073921068482341035	-0.0035630436518298003
0.005705005913659633	-0.0056196995054439425
-0.002100813029150661	-0.0033162449493960855
-0.0004127679263237205	0.0003857355871093038
0.020734989622916755	0.012396605772215685
0.007874630759611145	0.0012083979285549828
0.012018465779003451	0.008201027830842866
-0.0006289286806666627	-0.0014241215640711236
0.00023530611376521016	-0.0012595890957819433
0.0026818484357844508	-0.0004369267543363753
-0.006424146690751531	-0.005126102100576513
-0.007110958075298823	0.005157177167494087
-0.01526896359767771	0.0010438654602658026
0.010059579788692874	0.0026891901431571608
0.0016636979114019734	0.003923183655325624
0.010007359942631133	-0.004221173524986299
0.007094863847967314	0.005074910933349441
-0.0006155464914412434	-0.0023290501396613372
0.005133309168388944	0.003265053782169014
0.02196154095480063	0.005815307040650586
0.0065358856459463155	0.005733040806506051
-0.016160350033755044	-0.007758621593202508
-0.010185439068086444	-0.004550238461564549
0.0008529469686739954	-0.002411316373805872
0.017378365763434545	0.005486242104072336
-0.008959551677348188	-0.007018225485901475
-0.011636119884162355	-0.004632504695709194
0.00491416365520414	0.004745845996771192
-0.00973707203449159	-0.003974374822552584
0.0021932744446808705	0.0003857355871093038
-0.007388474462537431	-0.001341855329926589
0.01230000406978693	0.0021133265041451965
0.008663816967198867	0.0038409174211809782
-0.009790626203275421	0.000961599226121268
-0.008658584572342587	-0.007758621593202508
0.010253469900124879	0.0007148005236875532
0.002717655675231967	0.0037586511870364436
0.016120515791081758	0.0067202356162407995
0.0020932448846560092	0.0021133265041451965
-0.00019954185779380573	0.005321709635783156
0.004423370189365228	0.0033473200163136596
0.0035228558863149573	-0.004467972227420014
0.01069693824408069	-0.0015063877982156582
0.0049862957212269965	0.006555703147951619
0.008082694465779472	0.0008793329919767334
0.014926693263775936	0.0004680018212538384
-0.0007267366214356308	0.004087716123614693
-0.004755403520786405	-0.005126102100576513
0.006603960048826574	0.0048281122309158375
-0.0077480651014536495	-0.002822647544528767
-0.002839452683294663	0.0026891901431571608
-0.0022950462048125786	-0.0005191929884809099
-0.004264947751109638	0.0012083979285549828
-0.006689248947587378	-0.0026581150762395866
-0.006203390089609462	-0.004550238461564549
-0.012799380043776898	-0.002987180012817836
0.021080319884063003	0.009352755108866684
-0.00017543327198854541	0.004499047294337588
0.00560596874343533	0.006555703147951619
0.008989676298294835	0.004910378465060372
0.01647108111681761	0.004992644699204907
0.005111952481632542	0.012725670708793935
0.005175790562395033	0.003676384952891909
-0.000535221036926492	-0.004221173524986299
-0.004034658368675004	0.0033473200163136596
-0.012950810790431477	-0.007594089124913328
0.00977183366654688	0.004910378465060372
-0.002092399210728013	-0.0006837254567700901
-0.0023583194677414543	-0.004714770929853729
0.0002541701663456575	0.0003857355871093038
0.00531268705923571	-0.008663550168792722
0.015138517410010266	0.007213833021108007
-0.004752512511084772	-2.5595583613480244e-05
0.005087642398398762	0.002442391440723446
-0.015014332449922785	-0.004879303398142798
-0.002233216260212778	0.0022778589724342657
-0.011515234769979177	-0.0010127903933483395
0.0017905426940516556	0.0016197290992777669
0.00035045607759687236	0.0048281122309158375
-0.0072092694665650825	-0.0009305241592036939
0.01392153660316664	0.0035941187187473744
-0.006773850254268021	-0.0033162449493960855
0.007088070992727014	0.003429586250458194
-0.013747131390330347	-0.0015886540323603038
-0.00771089368023925	-0.0016709202665048384
0.008382343437397743	0.0044167810601929425
-0.0061997101345767636	-0.006689160549323225
0.0036410929519055113	-0.004550238461564549
-0.008103541162383987	-0.0019177189689385532
-0.005819447132453748	-0.004632504695709194
0.022110264778751887	0.009188222640577615
-0.004912060103093863	-0.0023290501396613372
-0.001845362709545384	-0.002164517671372157
-0.009453601360379205	-0.004467972227420014
-0.012007034560639118	-0.008745816402937256
-0.018448973230067445	-0.0030694462469623707
-0.008271194293194561	-0.0030694462469623707
-0.0035815990872536396	-0.00019012805190266047
-0.015076221201112627	-0.0038921085884080497
0.008412636416282426	0.00013893688467558896
0.014414957606685208	0.010257683684456897
-0.0033885216038376242	-0.002822647544528767
0.011090642309821375	0.0037586511870364436
-0.004139786884986174	0.004663579762626657
0.0010204661730985887	0.0029359888455907646
-0.00394649372271183	0.00022120311882012356
0.011315192629213877	0.0044167810601929425
-0.00028641368154280755	-0.004467972227420014
-0.004582864133453324	-0.005784231973733012
-0.0010509613372233773	0.0019487940358560163
0.0033259065213260275	0.003923183655325624
0.011201478277520716	0.00589757327479512
-0.004478486949411886	0.010257683684456897
-0.004725114417449383	-0.006195563144455907
0.012815161667898423	0.007213833021108007
0.006810117058144716	-0.0009305241592036939
-0.005336368411987369	0.0004680018212538384
-0.005829029604189406	-0.0016709202665048384
-0.0021897532262220576	-0.0031517124811070163
0.0030277589925149506	0.003511852484602729
0.0035974560245572995	0.0023601252065788003
0.010677758473994992	0.0025246576748679805
-0.012249444771764928	-0.00932168004194922
-0.00883242272127216	-0.005372900803010228
-0.008528712257762194	-0.001753186500649373
0.006754071106122472	-0.004221173524986299
-0.012818585477897937	-0.0056196995054439425
0.006834073487447689	0.0004680018212538384
-0.0039941070402775836	-0.0016709202665048384
0.004269167574467492	0.0035941187187473744
-0.018380938660456092	-0.010637939788262218
-0.002604199730203982	0.0037586511870364436
0.003830201737551109	-0.006277829378600441
0.0015280662572296766	0.007378365489397187
-0.004054814415627828	-0.0006014592226254445
-0.016711154182383225	-0.008992615105370971
-0.005636103279015314	-0.004879303398142798
-0.006678602512327991	-0.0014241215640711236
0.00593867442558782	-0.00019012805190266047
-0.01406849915855335	0.0016197290992777669
-0.003733196458126642	-0.0010950566274928741
0.00025637646889364873	0.0012083979285549828
-0.005014954264579652	-0.0007659916909146247
-0.014462611887322563	-0.008087686529780758
0.0023418523153444504	0.001784261567566947
-0.0022438243154476734	0.00285372261144623
0.01077745813648856	0.00301825507973541
-0.006308814321945855	0.00301825507973541
0.003355608522891629	0.0021133265041451965
0.008283930406239426	0.00622663821137337
-0.00045846986529918254	0.0035941187187473744
0.006559755160866931	0.004334514826048408
-0.006455882010488079	-0.0015886540323603038
-0.0007232433067079214	-0.0024935826079505174
0.01190643924984558	0.00943502134301133
-0.0033998671384498635	-0.00027239428604719507
0.012320389875946303	0.004169982357759228
0.00404285476047872	0.0004680018212538384
0.017868019855617367	0.002195592738289731
0.005228000480695272	0.002195592738289731
0.004114545432926553	-0.00010786181775812587
-0.005531266316651573	0.0015374628651332323
0.011957285174434062	-0.004303439759130834
0.017066269154789593	0.00927048887472215
-0.000330175229421803	-0.001753186500649373
-0.005067427941313873	0.00285372261144623
0.008764057435906913	-0.0016709202665048384
0.003150572755898251	0.0014551966309885866
-0.007282775886898518	-0.0018354527347939076
-0.005577172200753822	-0.004797037163998263
-0.01245207552924299	0.003511852484602729
-0.0053936082230621185	0.00285372261144623
-0.007007925236535817	-0.0064423618468896215
-0.01657544123218746	-0.003645309885974335
-0.021282184482646738	-0.004550238461564549
-0.01046373042903559	0.002606923909012515
0.010456596930209061	0.004499047294337588
0.01427998863496005	0.005568508338216871
-0.007162677990961486	-0.003974374822552584
-0.017281234182122684	-0.0023290501396613372
-0.0023252220546319258	0.006884768084529869
0.010904748488909988	0.0038409174211809782
0.014445844222078952	-0.00035466052019172967
0.006706533261651826	0.006967034318674403
0.0067464025644625725	-0.0006837254567700901
-0.0033825751171745466	-0.00726502418833519
-0.004438394118553957	-0.002987180012817836
-0.013603175235269882	-0.0007659916909146247
0.01867327651511852	0.009764086279589579
0.002662143713592302	-0.0007659916909146247
0.014661388494074945	-0.0014241215640711236
-0.010014353256034614	-0.007182757954190655
-0.0030138359338569565	0.0003857355871093038
0.011937872053078946	0.004910378465060372
0.00668421627451643	0.0023601252065788003
-0.00555464436716302	-0.002987180012817836
0.00855358063229028	0.0033473200163136596
-0.0019558546946962796	-0.0041389072908417646
-0.012673675858855926	-0.0029049137786733015
0.0015483151244144455	-0.0020822514372276224
0.0073169752152979495	0.0019487940358560163
2.914749724047816e-05	-0.0024935826079505174
-0.001086822309348534	-0.004221173524986299
-0.015268704678331524	-0.00710049172004612
-0.006368367842782385	0.0027714563773016954
-0.007575277716034057	-0.0026581150762395866
-0.0053492878395375865	0.005403975869927691
0.0006540314333915997	-0.0008482579250591593
-0.005644068429116578	-0.0015886540323603038
0.008709495712827975	0.0018665278017114817
-0.023538641811988947	-0.010226608617539434
-0.00037366031084595797	-0.006360095612744976
0.0011623632778308135	0.000550268055398484
-0.00048067548615660094	-0.0023290501396613372
-0.0034402203776853213	0.004169982357759228
0.013528270896337347	0.0048281122309158375
0.01584107220486941	0.006884768084529869
-0.009041482307146964	0.001372930396844052
0.010885192795551779	0.0037586511870364436
0.01319643264555359	0.00877689146985483
-0.014224314253284964	0.0006325342895430186
-0.003708840260348012	0.001372930396844052
-0.01247900227917742	-0.005372900803010228
0.004773313176124505	-0.0010127903933483395
-0.001102314609068289	-0.004467972227420014
0.021675557432747627	0.007789696660119971
0.008023452171282752	-0.00405664105669723
-0.021517578435534146	-0.0005191929884809099
-0.007506400887814957	-0.00405664105669723
0.0015247589030884523	0.0023601252065788003
0.019024531677676926	0.010915813557613507
0.004428720179489032	0.004745845996771192
0.006079783997496646	0.0014551966309885866
0.0014805715975090283	-0.00010786181775812587
-0.003865636768465519	0.0044167810601929425
0.005237843425816235	0.0033473200163136596
-0.009042263175585097	0.0007148005236875532
-0.002567668917697219	-0.002575848842095052
-0.004885631744271368	0.006802501850385334
-0.004420047440798269	0.003429586250458194
-0.003266839939526145	-0.0004369267543363753
-0.012183783297255779	0.0007148005236875532
-0.0015437341751021183	0.0012906641626995174
-0.015964574648111185	-0.008087686529780758
0.014710786086581384	0.011162612260047111
0.004290492011119307	0.000961599226121268
0.005332977893763857	-0.003645309885974335
-0.013648292180804988	-0.0035630436518298003
-0.013197309845659477	-0.008910348871226437
-0.0036401625211828215	-0.004467972227420014
-0.0036257998852533557	-0.00027239428604719507
0.014891754459564144	0.005650774572361406
-0.0022708086175708964	-0.008334485232214472
-0.0009948604298180008	0.000550268055398484
-0.00019326849959511172	0.0029359888455907646
-0.009974766919253808	-0.0029049137786733015
-0.010531463350156312	-0.00019012805190266047
0.003936062002755536	0.003265053782169014
0.012131316343040766	0.004581313528482123
-0.0012711360340504907	5.6670650531054356e-05
-0.000875200502796103	-0.005784231973733012
-0.001034443927033779	-0.003645309885974335
-0.001405187773934724	0.005979839508939655
0.0014745051789641916	-0.0022467839055168026
-0.0034415534403462456	-0.002411316373805872
0.012371269479202418	0.002195592738289731
-0.006842615504500493	0.0027714563773016954
0.007727027960382049	0.009352755108866684
-0.0056658373508295945	-0.0014241215640711236
-0.005164266206082679	-0.0019177189689385532
-0.012522809517307998	-0.00997980991510572
3.409648412966426e-05	0.005568508338216871
0.003958532522702507	0.002195592738289731
-0.009933555765659019	-0.010226608617539434
-0.005089400366885766	-0.0007659916909146247
-0.004568877165607166	-2.5595583613480244e-05
-0.0020583285575987986	-0.007429556656624259
-0.012292029201005583	-0.0008482579250591593
-0.0013945272102515727	-0.0015063877982156582
-0.019555919042569148	0.0012906641626995174
-0.015436608885740055	-0.00035466052019172967
0.0011837258105806825	-0.0005191929884809099
-0.005848257584435412	0.0037586511870364436
0.013369437058506906	0.009928618747878648
-5.1312532885150475e-05	-0.004797037163998263
0.006250448868257985	-0.0035630436518298003
0.0058397258611697644	0.0035941187187473744
-0.01187187108363652	0.00013893688467558896
0.011048537461803232	-0.0009305241592036939
-0.0033540622334173875	0.0003034693529647692
-0.004929846345301803	-0.004385705993275479
-7.04731832674721e-05	0.0022778589724342657
-0.014411588390909058	-0.004797037163998263
-0.006375605540182017	-0.003645309885974335
-0.005808202614144831	0.0011261316944103372
-0.0033571485850785177	0.0010438654602658026
-0.017589998910696902	-0.0027403813103841212
0.0002557859408038876	0.003676384952891909
-0.005109996377425485	0.0007148005236875532
0.0034523400253312353	-0.0010950566274928741
-0.010361658740255741	-0.005701965739588477
0.011880282638788486	-0.002822647544528767
0.003843115410402387	0.0007148005236875532
0.007889457753638585	0.004252248591903873
0.0019834858009315504	-0.004385705993275479
0.0013241384875908313	0.0035941187187473744
-0.004887821583006602	-0.002987180012817836
0.009182017192591818	-0.0005191929884809099
-0.002313342695888565	0.00013893688467558896
0.005287070437034247	0.0019487940358560163
-0.029725448202050808	-0.007758621593202508
-0.008669814361333072	-0.004632504695709194
-0.0041118743885557585	-0.007347290422479613
-0.007203058449310129	-0.009486212510238401
-0.005632730226099891	0.0010438654602658026
0.00391521418603169	0.00013893688467558896
-0.009814525231058413	-0.003233978715251551
0.010158228158926974	0.0035941187187473744
0.007861278156675144	0.006144371977228835
0.013946327975542072	0.008447826533276581
0.0011439345953097035	-0.0010127903933483395
-0.018818297888165914	-0.004879303398142798
-0.010283914798777438	0.0012083979285549828
6.975310760926057e-05	-0.00019012805190266047
0.016243966462702764	0.008201027830842866
-0.012620671376876835	-0.0023290501396613372
0.004964773719541071	0.001372930396844052
-0.005166553363387116	0.0017019953334223015
-0.0015935014520278568	0.003676384952891909
-0.007332710413342491	-0.00035466052019172967
-0.00030283884503923275	-0.0041389072908417646
-4.2619223686424235e-05	0.0035941187187473744
0.0023936296098765464	0.002442391440723446
-0.0028196907954951556	-0.004961569632287444
-0.0015724976160391702	-0.0029049137786733015
0.007865008102905247	-0.0037275761201189805
0.008154885515445631	0.0037586511870364436
-3.275070264852076e-05	-0.0007659916909146247
0.01211597976296952	0.006308904445517904
0.0013614135994943766	-0.0007659916909146247
-0.01871773307840785	-0.005537433271299408
0.004604441045853669	-0.002987180012817836
0.0034418217693485964	-0.0016709202665048384
0.005705931991135449	-0.006853693017612406
-0.012228403264808119	-0.00027239428604719507
-0.009361884211248839	-0.0009305241592036939
0.008553602576789832	0.00285372261144623
0.004882507151492632	-0.001341855329926589
-0.006707185285946382	-0.005784231973733012
-0.0021330468730997865	-0.0010950566274928741
-0.010545471064267176	-0.006360095612744976
0.014189996799976345	-0.002822647544528767
0.007415515513528259	-0.0004369267543363753
-0.007014822801079124	-0.0038921085884080497
0.001658739010263366	-0.0034807774176852657
0.011281904735894743	0.003100521313879945
-0.006940061741262937	0.00589757327479512
-0.002906318083678139	-0.0007659916909146247
-0.0022575112105418516	-0.005043835866431978
0.011923507776682385	0.00301825507973541
-0.010470935081025035	-2.5595583613480244e-05
-0.0011303873172205936	0.004499047294337588
0.016847974782233432	0.006062105743084301
-0.01328188746954262	-0.006113296910311261
0.005703726054268721	0.004499047294337588
-0.0006795697164383441	-0.0009305241592036939
-0.003252180843751118	0.0029359888455907646
-0.0021915848199844934	0.003100521313879945
0.005339488834356976	0.0018665278017114817
0.0017768000297730957	-0.0016709202665048384
-0.001294454436479242	0.0010438654602658026
-0.0014692306856152193	0.00301825507973541
-0.019686450342471185	0.0007970667578320878
-0.0002723578048580144	0.0015374628651332323
-0.0024219074247584516	-0.008252218998069827
0.005250385911676592	0.0031827875480244794
-0.004391296634117303	0.0025246576748679805
0.0007446385614959805	0.004252248591903873
-0.00363613283236508	-0.004303439759130834
0.005356413108800195	0.0012083979285549828
-0.01241815567960658	-0.007347290422479613
-0.009761974234689497	-0.004303439759130834
0.0017421422933165953	0.0004680018212538384
-0.0028884040681316225	-0.00027239428604719507
0.0020074339998525925	-0.0019177189689385532
0.008552526789259218	0.005321709635783156
0.004128779408135941	-0.0014241215640711236
-0.004595960422169476	0.0021133265041451965
-0.009233142757893331	-0.0012595890957819433
0.0033595569663913416	0.002442391440723446
-0.011852937043019152	-0.007594089124913328
-0.005644950983827002	-0.0005191929884809099
0.017192631577575668	0.004499047294337588
0.011386457084587409	5.6670650531054356e-05
0.02199698851427989	0.001372930396844052
-0.0069586906930876324	-0.009568478744382936
-0.01168157601729769	0.0014551966309885866
0.0033772396626612355	-0.0026581150762395866
0.0054541557412950414	0.0067202356162407995
0.005529231980872407	-0.0011773228616374087
-0.0077992367743340285	-0.003809842354263515
0.00640987532755477	0.007789696660119971
-0.00020092425496587296	-0.002411316373805872
-0.006022944568713218	-0.005784231973733012
0.00610426490795013	-0.0029049137786733015
0.011864324463308762	0.004087716123614693
0.011227386084699642	0.005650774572361406
0.0025613654891163407	0.0017019953334223015
-0.011882380771276457	0.00285372261144623
0.004350795668704999	-0.0015063877982156582
-0.01900703937069248	-0.005948764442022192
-0.002674594875535341	-0.001999985203083088
-0.012336130424133174	-0.0033162449493960855
0.016135938551688378	0.00285372261144623
0.00729879197452421	0.0027714563773016954
-0.010335425067325765	-0.005372900803010228
0.004539419872952477	0.0035941187187473744
-0.0039280896663616005	0.0010438654602658026
0.000637341517199852	-0.0005191929884809099
-0.0011388502493701047	0.0052394434016386215
0.004658961502055137	-0.003233978715251551
-0.011910317247538993	-0.006689160549323225
-0.012053118593116086	-0.006113296910311261
0.004289508722099988	-0.0009305241592036939
-0.01227736391069012	-0.005948764442022192
0.006135624306228493	0.0014551966309885866
-0.009555604689656771	-0.0038921085884080497
0.001050553838954471	0.00013893688467558896
0.0011044124920409626	-0.0007659916909146247
0.002233861270189985	0.00943502134301133
-0.004044920624477699	0.0011261316944103372
0.022360603534149703	0.006637969382096265
-7.582530314209635e-05	0.005650774572361406
-0.011938254669191739	-0.0030694462469623707
0.010166379039818318	0.0044167810601929425
-0.019024695876809883	-0.00339851118354062
0.01124371908514643	0.003265053782169014
0.002981593422845652	0.010093151216167828
0.006729200266859303	0.005157177167494087
-0.00906511962771761	-0.004632504695709194
-0.0195617139123212	-0.004879303398142798
-0.006764605797259904	0.0033473200163136596
-0.0008670199578988402	-0.0009305241592036939
-0.011954283908819585	-0.005455167037154762
0.007986785792355455	0.0071315667869634725
-0.012585933553871831	-0.006113296910311261
-0.017765096035217143	-0.004221173524986299
-0.011988375672328466	-0.011131537193129648
-0.002434631378799512	-0.0014241215640711236
-0.0037935542499734076	-0.00035466052019172967
0.00011904811036078655	-0.00035466052019172967
0.009347021619786622	0.0010438654602658026
0.003579191804751636	0.0048281122309158375
-0.0035749165492318102	-0.002822647544528767
-0.0013305558265275241	-0.0022467839055168026
2.6735833608793058e-05	-0.004550238461564549
-0.004030876644161241	-0.00019012805190266047
0.021191659549568476	0.011244878494191757
0.011040471998880586	0.007296099255252653
-0.00927162952364502	-0.0010950566274928741
0.0008569549112951158	0.0010438654602658026
0.00819130577175975	0.0040054498894701585
0.013938905108590305	0.004910378465060372
0.007010281530740681	0.0037586511870364436
0.004039935477506473	-0.006771426783467871
-0.010161165396226357	-0.004632504695709194
0.002551638030542369	0.0003034693529647692
