entropy	bwo
-0.024515576285128904	-0.008256647311958187
0.027729102874226474	0.0071366049564297596
0.02563944032806753	0.009189038592214871
-0.04527154829958069	-0.0133877314014208
-0.11851679563465478	-0.027754766851916246
0.0230757150922436	0.003031737684859648
-0.018378880905219774	-0.005177996858280576
-0.004395857862837471	-0.005177996858280576
0.003937005399453519	0.0009793040490746474
-0.047675739898985214	-0.012361514583528299
-0.10876734265954047	-0.027754766851916246
0.06293101642210297	0.012267689045892483
0.05982541043690248	0.015346339499569983
0.02546266769207972	0.0071366049564297596
0.013789714094763372	0.003031737684859648
-0.06937994743587572	-0.01544016503720591
0.0411907395289699	0.006110388138537259
0.0697399762706079	0.011241472227999871
-0.0266277404014168	-0.010309080947743188
-0.009503107128235322	-0.001073129586710464
-0.049216380046619546	-0.008256647311958187
-0.02259512382399631	-0.008256647311958187
0.0285497317147807	0.00816282177432226
0.013685886899205801	-0.0031255632224955754
0.01692514257348532	0.0009793040490746474
0.0024509079884852403	0.006110388138537259
0.06296231614765335	0.009189038592214871
0.03816023788196543	0.0071366049564297596
0.02058860865825518	0.004057954502752259
0.008457546273601957	0.0009793040490746474
0.004923444150931933	-0.002099346404602964
-0.05869074384362771	-0.0144139482193133
0.032778506568122756	0.009189038592214871
-0.014627867463896327	-0.002099346404602964
0.02105564535672355	0.005084171320644648
0.03777505177483598	0.0071366049564297596
0.12051463231501514	0.020477423589032595
0.01670731847957918	0.005084171320644648
0.10687857405247136	0.026634724496387818
-0.027187091844813938	-0.006204213676173187
-0.030683087245696683	-0.005177996858280576
-0.03978882085246438	-0.008256647311958187
-0.03864582520586746	-0.008256647311958187
0.07028928020127112	0.010215255410107371
0.0648815259236235	0.016372556317462483
-0.013502258332334982	-0.0031255632224955754
0.07949350420503754	0.018424989953247595
0.11338870025168568	0.02766094131428043
0.009421879387042309	0.005084171320644648
-0.03391162612269594	-0.010309080947743188
0.012783741393981751	0.005084171320644648
0.049157476627025964	0.012267689045892483
-0.04200000277945837	-0.01544016503720591
-0.06542383330497314	-0.0144139482193133
0.052869190249230535	0.0071366049564297596
-0.1129077618683566	-0.027754766851916246
0.005168647862038411	0.004057954502752259
0.006688567128291356	-0.001073129586710464
-0.030144972597839215	-0.008256647311958187
0.006301307467698636	-0.002099346404602964
-0.05696492315335	-0.008256647311958187
-0.10137418800769371	-0.03185963412348636
-0.01417913730286402	0.0020055208669670366
0.12240259262925246	0.02766094131428043
0.05870614244916417	0.011241472227999871
0.019982256657927855	0.0071366049564297596
0.007789122057129894	0.0009793040490746474
0.04693977288035922	0.00816282177432226
0.018619802819535125	0.005084171320644648
-0.005241284638965671	-0.002099346404602964
0.05083783117367513	0.011241472227999871
0.011707884702529037	0.004057954502752259
0.0626784204496853	0.009189038592214871
0.03663567575480975	0.0071366049564297596
0.019300016931674935	0.006110388138537259
0.005187642621626631	-4.69127688179638e-05
-0.029054738667968594	-0.008256647311958187
0.08271306905717213	0.016372556317462483
0.012356465549765883	-0.007230430494065687
0.022636245925535037	0.0020055208669670366
0.0014394434876160433	0.0020055208669670366
-0.03165751035231745	-0.006204213676173187
0.04254230371147549	0.006110388138537259
0.008141364135793028	0.0020055208669670366
0.040760149552566904	0.010215255410107371
-0.13552050869979226	-0.030833417305593858
0.03412067830247112	0.005084171320644648
0.038048356199322675	0.004057954502752259
0.02983641863683628	0.0020055208669670366
-0.004143843352294119	-0.010309080947743188
0.0066310956870788695	0.003031737684859648
0.04712492644573907	0.0020055208669670366
0.1010638243222397	0.024582290860602818
0.002979854574319818	0.004057954502752259
0.052320027287727555	0.010215255410107371
-0.020310862640300464	-0.005177996858280576
-0.017107156215169783	-0.002099346404602964
0.03430597202652785	0.010215255410107371
0.034079242258762354	0.004057954502752259
-0.03219404240625823	-0.012361514583528299
-0.12206069278216969	-0.023649899580346134
-0.037012563576052315	-0.007230430494065687
-0.098077493457986	-0.018518815490883522
0.004803143090356232	-0.002099346404602964
0.02609457177880159	0.0071366049564297596
-0.048556646905037804	-0.0133877314014208
-0.008584450730282245	-0.007230430494065687
0.03219275175750547	0.00816282177432226
-0.09465955454320507	-0.019545032308776022
0.027871083867911706	0.0071366049564297596
0.07363946730535753	0.006110388138537259
-0.012592567667782939	-0.001073129586710464
-0.05963876129928214	-0.008256647311958187
0.018359696018190097	-0.001073129586710464
0.04490214156877792	0.011241472227999871
0.02189809526800024	0.0020055208669670366
-0.05053428045495734	-0.011335297765635799
-0.02633238852205011	-0.009282864129850688
-0.03233122527828214	-0.004151780040388076
0.048239306671764126	0.009189038592214871
-0.006446849033892366	-0.008256647311958187
-0.001471406063141556	-0.004151780040388076
0.03894214578598443	0.003031737684859648
0.07298118096485207	0.016372556317462483
-0.057796616598684736	-0.012361514583528299
0.011773643663631983	0.005084171320644648
0.0958795682475505	0.012267689045892483
0.028088477186350436	0.009189038592214871
-0.060148078829275975	-0.012361514583528299
0.001664703104326981	0.0020055208669670366
-0.02419257120577889	-0.009282864129850688
0.03700313393363941	0.009189038592214871
0.006961489229451612	-4.69127688179638e-05
0.01791586626160846	-0.001073129586710464
0.014783947018200627	0.004057954502752259
-0.0024209714704589436	0.005084171320644648
-0.0029141769421324737	-4.69127688179638e-05
-0.05456047252303364	-0.009282864129850688
-0.027959289624757355	-0.011335297765635799
0.06659448162617732	0.016372556317462483
-0.0022697748018896124	-0.002099346404602964
-0.02898357949078878	-0.009282864129850688
0.02844210736048458	0.004057954502752259
-0.014462997224738205	-0.004151780040388076
-0.01765888481642608	-0.001073129586710464
-0.03712562887105619	-0.008256647311958187
0.007364800757526657	-0.0031255632224955754
0.004937991935862196	0.003031737684859648
-0.05215605831014858	-0.01544016503720591
-0.045377511151403205	-0.012361514583528299
-0.02081659193426988	-0.012361514583528299
-0.010097555398064673	-0.0031255632224955754
0.004303812595604528	-0.002099346404602964
0.05953013357171644	0.012267689045892483
-0.02624802003523652	-0.005177996858280576
-0.03276252649837352	-0.007230430494065687
0.020517607993149056	0.0020055208669670366
-0.04240329746909366	-0.01646638185509841
-0.03213289929580354	-0.012361514583528299
0.03636491410501508	-0.001073129586710464
-0.0687017187707718	-0.01646638185509841
-0.12326832864121595	-0.027754766851916246
-0.04490387633345472	-0.008256647311958187
0.02055981185770317	0.005084171320644648
0.0521983075068404	0.015346339499569983
0.05855966598921247	0.014320122681677483
0.08804014132921067	0.017398773135355095
0.026514230688161944	0.005084171320644648
-0.034434706071882815	-0.010309080947743188
0.03561388817661881	0.003031737684859648
0.015349940131436202	0.0009793040490746474
0.018533768415895713	0.0020055208669670366
0.11962988109456363	0.02868715813217282
0.019359444480275156	0.006110388138537259
-0.039861210363747235	-0.004151780040388076
-0.03396155092765296	-0.011335297765635799
-0.022772818175289422	-0.010309080947743188
-0.05921178287892315	-0.009282864129850688
-0.01780306404618215	-0.0031255632224955754
-0.005816025860478802	0.0009793040490746474
0.04173591547507616	0.011241472227999871
0.032990715881609844	-0.0031255632224955754
0.1066047263823604	0.018424989953247595
0.03734898108875584	0.00816282177432226
0.06629980393779866	0.015346339499569983
0.02682148295952025	0.005084171320644648
-0.08706959116213664	-0.022623682762453523
0.048429290583102635	0.005084171320644648
-0.021587428893854232	-0.011335297765635799
-0.004702966596508373	-0.004151780040388076
-0.002511120184138793	0.0009793040490746474
0.08719243006215716	0.018424989953247595
0.03499635352088015	0.0071366049564297596
-0.011332004553730624	-0.0031255632224955754
-0.009623246737012536	-0.008256647311958187
-0.06192085556400073	-0.011335297765635799
0.045115817646450895	0.00816282177432226
-0.007084495469873442	-4.69127688179638e-05
0.04412897637769908	0.013293905863784983
0.0222797499048637	0.010215255410107371
-0.1125227380887005	-0.024676116398238745
0.010237507075921193	0.003031737684859648
-0.009584957995606325	-0.002099346404602964
0.007010502777200389	0.0020055208669670366
0.036024761293872	0.013293905863784983
-0.003946090268768687	0.0020055208669670366
-0.025008394716613758	-0.0031255632224955754
0.027576665499220443	0.0020055208669670366
-0.013557457146524787	-0.0031255632224955754
0.08750933168629194	0.012267689045892483
0.038811934553067085	0.005084171320644648
-0.009424887156280648	-0.006204213676173187
0.0059652743246029205	0.0020055208669670366
-0.028271996927546894	-0.006204213676173187
0.023359966546504518	0.005084171320644648
0.08517617973446245	0.018424989953247595
0.025180680600721983	0.003031737684859648
0.024347093611938098	0.0071366049564297596
0.014891227472982327	-4.69127688179638e-05
0.015523642573952556	0.009189038592214871
-0.09971257718253057	-0.020571249126668523
0.014757042897898365	0.006110388138537259
0.11502008863977342	0.020477423589032595
0.014568811841129459	0.004057954502752259
-0.032579198186616365	-0.0031255632224955754
-0.02974677721525365	-0.002099346404602964
0.05249775526709799	0.009189038592214871
0.023465793498968823	0.0020055208669670366
0.08670522901377242	0.019451206771140095
-0.026621862816124886	-0.004151780040388076
0.02255226193584481	0.009189038592214871
-0.055214368504572064	-0.018518815490883522
-0.05482474369698165	-0.0144139482193133
0.034049397980136065	0.010215255410107371
-0.042277679396515166	-0.010309080947743188
0.025307688446727372	0.00816282177432226
0.037629051738583	0.009189038592214871
-0.029401339441990415	-0.007230430494065687
0.0009961912480935808	0.004057954502752259
-0.0241638365961363	-0.005177996858280576
0.057092382775032924	0.011241472227999871
-0.08100799917013413	-0.011335297765635799
0.01506730893584396	0.004057954502752259
-0.026262502362864648	-0.006204213676173187
-0.004683349513552315	0.0020055208669670366
-0.018929187480811738	-0.008256647311958187
-0.024884617093264505	-0.007230430494065687
-0.07825229010409496	-0.019545032308776022
0.024163323126725644	0.005084171320644648
0.016513322117181928	0.004057954502752259
0.07761022401942597	0.019451206771140095
-0.05540529053949106	-0.01749259867299091
0.03244654916482137	0.006110388138537259
0.0343891628852524	0.006110388138537259
-0.02412765229988112	-0.005177996858280576
0.07157622280371234	0.012267689045892483
0.009612883896067737	-4.69127688179638e-05
-0.030016641169394287	-0.005177996858280576
-0.04491954836429646	-0.007230430494065687
-0.0034843304407345954	-4.69127688179638e-05
-0.002570629319249229	0.0020055208669670366
0.021278308658384648	0.006110388138537259
-0.07960236740098403	-0.01544016503720591
-0.047048468147370626	-0.009282864129850688
-0.05678046920073887	-0.01544016503720591
-0.012743115152663242	-0.004151780040388076
0.009494069938231653	0.010215255410107371
-0.10202423677144656	-0.023649899580346134
-0.004384576158234066	-0.0031255632224955754
0.0324615528915404	0.009189038592214871
0.06532413132386639	0.011241472227999871
-0.02741619393087824	-0.006204213676173187
-0.014096259533362243	-0.005177996858280576
-0.038191042020399135	-0.0133877314014208
0.03267297877793751	0.005084171320644648
0.031428982599431166	0.005084171320644648
-0.08000746060672081	-0.01749259867299091
0.07362661009769988	0.015346339499569983
-0.04627567557992318	-0.009282864129850688
-0.013320583603082747	-0.007230430494065687
-0.0016766422642190415	-0.0031255632224955754
0.04753918121202949	0.005084171320644648
-0.01547730843507844	-0.0031255632224955754
-0.007110201122768833	-0.0031255632224955754
0.011287876219840176	0.005084171320644648
0.013960114228577236	0.003031737684859648
0.02954474291342446	0.010215255410107371
-0.0748377876001689	-0.0144139482193133
-0.019851573611521567	-0.007230430494065687
0.0388610473771428	0.004057954502752259
0.08579208830008878	0.010215255410107371
0.0335018080088858	0.00816282177432226
-0.12306827242132623	-0.030833417305593858
-0.05710005427962406	-0.012361514583528299
0.0366789209185201	0.009189038592214871
-0.01700697559349973	-0.005177996858280576
0.03937581171675619	0.005084171320644648
-0.0021286432539695532	-0.0031255632224955754
0.053505741355035275	0.00816282177432226
-0.03566546751829014	-0.010309080947743188
0.04437421034212108	0.00816282177432226
-0.1158820671215014	-0.028780983669808746
0.07216708252622894	0.010215255410107371
0.07112361738113449	0.017398773135355095
0.03602722146806436	0.006110388138537259
0.04933180227309175	0.00816282177432226
-0.0006967143980514123	-0.004151780040388076
-0.021142496105443387	-0.006204213676173187
-0.09958721854914665	-0.03185963412348636
-0.04292831741484493	-0.012361514583528299
0.0406639050560238	0.010215255410107371
-0.05501001707241615	-0.01646638185509841
-0.009722366466746402	-4.69127688179638e-05
0.008118402155111615	0.0020055208669670366
-0.02671827132043636	-0.005177996858280576
0.015860183007734507	0.0009793040490746474
0.01630504615559225	-0.009282864129850688
-0.10105849907850784	-0.019545032308776022
0.10029122744581731	0.019451206771140095
-0.05174387984204176	-0.01646638185509841
0.010395328083202537	-4.69127688179638e-05
0.04950327592847115	0.003031737684859648
-0.0614331406251416	-0.0144139482193133
-0.03300006445121295	-0.009282864129850688
0.04689198020075758	0.005084171320644648
0.08627700272119743	0.015346339499569983
0.027096850599714895	0.010215255410107371
0.025502933653690052	0.0020055208669670366
-0.03636657177874425	-0.0031255632224955754
-0.011713309579404418	-0.005177996858280576
0.03603622903261405	0.010215255410107371
-0.10313728760104213	-0.023649899580346134
0.00931286711633772	0.003031737684859648
0.02754934746156934	0.00816282177432226
-0.041505247351851904	-0.009282864129850688
-0.005388246418923326	-0.001073129586710464
-0.07309551615348409	-0.021597465944561134
0.001454321347627019	-0.001073129586710464
0.06020173486732461	0.013293905863784983
0.030577666848461638	0.00816282177432226
-0.014565650424848475	-0.005177996858280576
0.05026611434913386	0.010215255410107371
0.018939263316351762	0.0071366049564297596
-0.07081164506408066	-0.01646638185509841
0.047905521800490014	0.0071366049564297596
0.039658057095231736	0.013293905863784983
-0.032866190964094155	-0.010309080947743188
-0.034488310570724656	-0.008256647311958187
0.013311170666162941	0.0020055208669670366
-0.04100775529062772	-0.012361514583528299
-0.0961973622416118	-0.021597465944561134
0.013189637633132967	0.004057954502752259
-0.03494334275943922	-0.008256647311958187
-0.07655459412576604	-0.0144139482193133
-0.027416022708001808	-0.005177996858280576
-0.027787581292390118	-0.007230430494065687
0.048281587603414944	0.004057954502752259
0.05682599191143611	0.012267689045892483
-0.10023099148547532	-0.026728550034023746
-0.03087399305186489	-0.002099346404602964
-0.03476808107208762	-0.006204213676173187
0.058065583448720814	0.0020055208669670366
0.008597893216962915	0.0009793040490746474
0.031452189033757905	0.00816282177432226
-0.12603341561165327	-0.030833417305593858
0.022690257124328927	-0.002099346404602964
0.05279404348197558	0.00816282177432226
-0.11250460744607826	-0.03185963412348636
0.0803134720857277	0.019451206771140095
-0.000497488052334849	-0.001073129586710464
0.0009867713289641866	-0.001073129586710464
0.054926711565902786	0.013293905863784983
0.07270196843579224	0.009189038592214871
-0.014589471586148206	-0.002099346404602964
0.0095888199271702	0.003031737684859648
0.04149008366906848	0.012267689045892483
-0.09894223696685944	-0.027754766851916246
0.021876266221417806	0.006110388138537259
-0.013399610150435004	-0.010309080947743188
0.02369567702773856	0.003031737684859648
-0.014980370995009262	-0.006204213676173187
0.06796218728983028	0.009189038592214871
-0.03779153011149561	-0.007230430494065687
0.030291628383387836	0.003031737684859648
-0.12383907384747084	-0.026728550034023746
-0.03976488665144451	-0.004151780040388076
0.010761362523614926	0.005084171320644648
0.056465844496232154	0.011241472227999871
0.03529989646616638	0.00816282177432226
-0.0714115260455036	-0.021597465944561134
0.05791355228300343	0.010215255410107371
-0.014079885363721734	-0.005177996858280576
0.0719993788706833	0.014320122681677483
-0.06890312309063451	-0.01749259867299091
0.02193964264007664	0.003031737684859648
-0.036026819968670964	-0.007230430494065687
-0.07583676995778577	-0.019545032308776022
-0.02323904852536396	-0.008256647311958187
0.0019699258928326246	-0.0031255632224955754
0.056166059740327845	0.017398773135355095
-0.019056262501165433	-0.004151780040388076
0.017537751670579915	0.0071366049564297596
-0.08312038506099972	-0.023649899580346134
0.03363956760389952	-0.002099346404602964
0.03163357647854492	0.005084171320644648
-0.007252025321907385	-0.001073129586710464
-0.10780989955394127	-0.029807200487701357
-0.03069115442241721	-0.004151780040388076
-0.04753546039365497	-0.009282864129850688
0.013006565106524537	0.004057954502752259
0.09578643037608237	0.019451206771140095
0.038573664108651484	0.006110388138537259
-0.019819146658766162	-0.006204213676173187
0.0031281508431949545	0.0071366049564297596
0.050005349155136214	0.00816282177432226
0.062106791817480356	0.012267689045892483
-0.004076331204767691	-4.69127688179638e-05
-0.054060277776974974	-0.01544016503720591
-0.016502280376141543	-0.006204213676173187
-0.057443651650189165	-0.01749259867299091
-0.01612549093852611	-0.007230430494065687
0.055909955746776374	0.011241472227999871
-0.00213923465594279	-0.006204213676173187
-0.02286523243606864	-0.009282864129850688
0.09084786636957098	0.016372556317462483
0.007178397022345906	-0.005177996858280576
0.008138346828121645	-0.0031255632224955754
-0.007020982445838375	-0.0031255632224955754
0.032773251404477066	0.0071366049564297596
0.044145032192489	0.006110388138537259
0.07978538222050513	0.014320122681677483
0.06136118220446651	0.013293905863784983
0.010933981360597755	-0.0031255632224955754
0.09477929801957619	0.019451206771140095
-0.0656941153512316	-0.007230430494065687
0.005191126213473396	0.0020055208669670366
-0.10149403539314816	-0.023649899580346134
0.0774714691748768	0.012267689045892483
0.029562750399951154	0.004057954502752259
-0.05030711705502422	-0.01544016503720591
-0.08930918214437533	-0.01749259867299091
-0.10577036686780383	-0.022623682762453523
0.026329475839718453	0.009189038592214871
-0.050842165871520795	-0.004151780040388076
0.0038541201592638963	0.004057954502752259
-0.04099951561690618	-0.009282864129850688
0.004453438843819435	-4.69127688179638e-05
0.022721372878695245	0.0020055208669670366
-0.06388096238568586	-0.01544016503720591
-0.08159005096429695	-0.022623682762453523
-0.03207245550522064	0.0020055208669670366
-0.04159090159473611	-0.004151780040388076
0.026723053836811728	0.0020055208669670366
0.1056446794446545	0.020477423589032595
0.05689247697178934	0.012267689045892483
0.007946119918371242	-0.002099346404602964
0.03284675654370672	0.004057954502752259
0.00601430221949717	0.0020055208669670366
0.02617462675495963	0.00816282177432226
-0.00027092049877186497	-0.002099346404602964
-0.09962211044123992	-0.022623682762453523
-0.0068124348512436095	-0.004151780040388076
-0.07822489402444432	-0.01749259867299091
-0.005673798723865531	0.0009793040490746474
-0.011412058059898311	-0.001073129586710464
0.019875405444405136	0.006110388138537259
-0.02087224501227969	-0.007230430494065687
-0.011341505013171216	-0.004151780040388076
-0.02772112548024963	-0.008256647311958187
0.07766662110758249	0.012267689045892483
0.020286777386440913	-4.69127688179638e-05
-0.027698901978923995	-0.006204213676173187
0.07113034181560829	0.017398773135355095
-0.02720958761686776	-0.005177996858280576
0.07812178673785197	0.015346339499569983
-0.015948139095278924	-0.007230430494065687
0.07019147854577201	0.013293905863784983
-0.026522034607047718	-0.010309080947743188
-0.02011939308836208	-0.004151780040388076
-0.001617171014688945	0.003031737684859648
0.009321128342819618	0.011241472227999871
0.025584563877239175	0.00816282177432226
0.012078133424073823	0.0020055208669670366
-0.0023026485755018866	0.0009793040490746474
-0.020701863419049227	-0.006204213676173187
0.06729675184101147	0.013293905863784983
-0.01149918814478501	-0.001073129586710464
-0.09822114092133472	-0.021597465944561134
-0.010350872656423316	-0.010309080947743188
-0.0866451235488237	-0.025702333216131135
0.00996085865506191	-0.001073129586710464
0.16189612831046796	0.03689689267531315
0.01009287469008402	0.003031737684859648
0.02306829543418043	0.0009793040490746474
-0.010881126887201442	-0.001073129586710464
-0.06005697852390923	-0.01646638185509841
0.04564841508267259	0.005084171320644648
0.00837206754455233	0.0020055208669670366
-0.0261584606049724	-0.004151780040388076
0.037526011367723044	0.012267689045892483
0.06737382901038025	0.010215255410107371
0.012567927213264052	-0.002099346404602964
-0.026873649181443637	-0.007230430494065687
0.027270432473887274	0.0020055208669670366
0.037832587540474694	0.006110388138537259
0.00026540688699006054	0.003031737684859648
-0.029075032161123726	-0.006204213676173187
0.06701942847637621	0.015346339499569983
-0.02310907869667611	-0.005177996858280576
-0.0062251187005532005	-0.004151780040388076
0.050668340674310586	0.013293905863784983
-0.0307069881979265	-0.001073129586710464
0.04861140098141181	0.014320122681677483
-0.010914684502928873	-0.010309080947743188
-0.1141395070336434	-0.024676116398238745
0.0015139064436223704	0.0009793040490746474
-0.001556887275141583	-0.005177996858280576
0.051648783711989554	0.013293905863784983
0.033256687403545704	0.006110388138537259
-0.08209549834199303	-0.023649899580346134
0.054009502590911085	0.015346339499569983
-0.0392552927168498	-0.012361514583528299
-0.05998187233495855	-0.011335297765635799
-0.02329158859935032	-0.008256647311958187
-0.06890531902105668	-0.008256647311958187
0.006372103464761469	0.004057954502752259
0.013646921042757332	0.003031737684859648
0.05992240433799112	0.013293905863784983
0.03911358486699534	0.00816282177432226
0.047565798698966155	0.011241472227999871
-0.05824310272405142	-0.0133877314014208
0.01904820264155327	0.006110388138537259
-0.05156790477571693	-0.0144139482193133
-0.0255647210094192	-0.005177996858280576
0.11178269845445477	0.024582290860602818
0.00511448516297397	0.003031737684859648
0.07319528406015341	0.00816282177432226
0.12287379934932097	0.026634724496387818
-0.04074174852277346	-0.012361514583528299
-0.08214931247513502	-0.01749259867299091
0.0823665306054806	0.017398773135355095
-0.07914188854977922	-0.01646638185509841
0.08987935975333905	0.016372556317462483
0.03582842017589649	0.012267689045892483
0.02018040091988993	0.0020055208669670366
0.0923010568741206	0.015346339499569983
0.05274708028202724	0.012267689045892483
-0.00802992956096693	0.0009793040490746474
0.011049622616449595	-0.001073129586710464
-0.041279097909755924	-0.012361514583528299
0.0003251773088337462	0.003031737684859648
-0.04265991454321405	-0.011335297765635799
-0.050752713876079714	-0.009282864129850688
0.059599559967300486	0.0071366049564297596
-0.006072798482959163	-0.006204213676173187
-0.01535944738935524	-0.008256647311958187
0.006579331717033177	0.0020055208669670366
0.09939604095934451	0.026634724496387818
-0.017134070728779704	0.0009793040490746474
0.03547073775515419	0.00816282177432226
-0.06144771132681015	-0.012361514583528299
-0.058789944913501646	-0.01544016503720591
-0.08279969786182162	-0.020571249126668523
-0.035376850635749135	-0.0133877314014208
-0.06541371083152481	-0.020571249126668523
0.004369992728203931	-4.69127688179638e-05
-0.1533018173631776	-0.03801693503084158
0.026615725662925582	0.0009793040490746474
-0.040335908714144386	-0.0031255632224955754
-0.029763050309015493	-0.012361514583528299
0.00960942356647565	0.0020055208669670366
0.03499748277039294	0.0071366049564297596
0.04541771570457542	0.009189038592214871
-0.0577507568761495	-0.01544016503720591
0.015838750078289277	0.003031737684859648
0.06637482270380468	0.013293905863784983
0.08449722790758574	0.013293905863784983
0.04697223941790274	0.015346339499569983
-0.03904512748827804	-0.004151780040388076
-0.04987711040037124	-0.01749259867299091
-0.01591552247913708	-0.002099346404602964
0.056656745120898244	0.010215255410107371
0.019498515334627098	-0.002099346404602964
-0.03825270493019339	-0.01544016503720591
-0.11024920922017245	-0.025702333216131135
0.018547888954213	-0.002099346404602964
0.01719636698558269	0.003031737684859648
0.016966535785871484	-0.002099346404602964
0.057840732262221195	0.00816282177432226
-0.016880806853022623	0.0020055208669670366
-0.05215964029676712	-0.010309080947743188
-0.047192807025204786	-0.008256647311958187
0.0137469855131237	0.0020055208669670366
0.09676971825335978	0.020477423589032595
0.03131295909742016	0.006110388138537259
-0.061639588749067054	-0.009282864129850688
0.026986881539913354	0.0020055208669670366
0.025637073561388113	0.003031737684859648
0.1002285841659698	0.013293905863784983
-0.02851577482899259	-0.012361514583528299
-0.007727197291542032	-0.001073129586710464
0.05914134567497087	0.013293905863784983
0.034326759279232566	0.006110388138537259
-0.03590210394439153	-0.006204213676173187
0.009685546012539903	0.003031737684859648
-0.07333966546361603	-0.019545032308776022
0.05601415677225352	0.016372556317462483
-0.02927810615453752	-0.008256647311958187
-0.08175515766276176	-0.019545032308776022
-0.020675942993751195	-0.004151780040388076
0.019676524035827758	0.005084171320644648
0.05091018190461338	0.014320122681677483
0.04302990199875667	0.010215255410107371
0.00978063091366832	0.0009793040490746474
0.054983782811434456	0.013293905863784983
0.022498209195343066	0.0020055208669670366
-0.04396142238770717	-0.007230430494065687
0.006367987927592522	-0.002099346404602964
-0.035541547301414456	-0.006204213676173187
0.057706707812002156	0.016372556317462483
0.04699570589291058	0.009189038592214871
0.004500278202131169	0.0020055208669670366
-0.02634855015388049	-0.007230430494065687
0.10506321341004154	0.026634724496387818
0.010371075987951062	-4.69127688179638e-05
-0.01065006388682177	-0.007230430494065687
-0.003383004589534888	0.0020055208669670366
0.040374334540283496	0.005084171320644648
-0.017651982752618145	0.005084171320644648
-0.026538512009218862	-0.010309080947743188
-0.0400827862072799	-0.011335297765635799
-0.007961960282275582	-4.69127688179638e-05
0.04648552078196133	0.010215255410107371
-0.00413965888082346	-0.002099346404602964
-0.07111416454812391	-0.01544016503720591
0.007670968603719408	0.0020055208669670366
-0.036870280339662775	-0.0031255632224955754
0.022451918429369444	-4.69127688179638e-05
-0.04235943896262162	-0.007230430494065687
0.031205158972120173	0.010215255410107371
-0.03484289979547672	-0.007230430494065687
-0.07855441036926547	-0.019545032308776022
0.07580279158376757	0.013293905863784983
-0.0046388139360092895	-0.004151780040388076
-0.018712319581681625	-0.005177996858280576
0.03242040571735605	0.006110388138537259
0.03911107003255776	0.006110388138537259
0.010968371141774735	0.0009793040490746474
0.1445360978700877	0.025608507678495318
-0.03896386468880342	-0.009282864129850688
0.04174739875256761	0.010215255410107371
0.08259663813237694	0.012267689045892483
0.025451040276668335	0.0020055208669670366
0.0009508599928760297	0.0009793040490746474
-0.04147905123878448	-0.0133877314014208
0.014298070972588839	0.004057954502752259
0.025334053029270276	-0.002099346404602964
0.09116717130074714	0.013293905863784983
0.024820575247382792	0.003031737684859648
0.01422291108485374	-4.69127688179638e-05
-0.007690561579305699	-0.001073129586710464
0.03818479822027854	0.00816282177432226
0.08095055118291039	0.013293905863784983
-0.0162980884328352	0.0020055208669670366
-0.00926800492474178	-0.0031255632224955754
-0.0018034056363676054	-0.005177996858280576
0.037976368664987326	0.011241472227999871
-0.00037172284555653246	0.0020055208669670366
0.05448485115434887	0.011241472227999871
-0.024455928553728024	-0.008256647311958187
0.027169317950104577	0.012267689045892483
0.07467088765020413	0.013293905863784983
0.08600093702654688	0.020477423589032595
0.07889852188623425	0.017398773135355095
-0.07586500772842708	-0.01544016503720591
0.03475823010355428	0.010215255410107371
0.08810579548996844	0.019451206771140095
-0.000275035156307446	-0.0031255632224955754
-0.12877863052135763	-0.03391206775927147
0.03792079508910251	0.009189038592214871
0.040036926620110935	0.005084171320644648
-0.043507566506140405	-0.006204213676173187
0.0790880085860346	0.016372556317462483
-0.019418882731202403	-0.004151780040388076
-0.06428945803404262	-0.01749259867299091
-0.04561814989382862	-0.012361514583528299
0.0459470532419749	0.011241472227999871
0.005160465577176865	0.0020055208669670366
-0.05065210935184028	-0.012361514583528299
-0.0034763744239255656	-0.009282864129850688
0.08275559322116144	0.016372556317462483
-0.017888649997897965	0.0009793040490746474
-0.027622133425498463	-0.006204213676173187
-0.029873249087993492	-0.006204213676173187
0.06717171364535635	0.012267689045892483
0.05040935087770315	0.0071366049564297596
-0.0036979082673840313	-0.0031255632224955754
-0.014860973796323784	-0.002099346404602964
-0.05472014687926707	-0.007230430494065687
-0.04821751380249084	-0.007230430494065687
0.0201117399192553	-4.69127688179638e-05
0.12388072928603011	0.015346339499569983
-0.0982080386228591	-0.024676116398238745
0.03613788900395842	0.011241472227999871
0.038685424381437516	0.012267689045892483
0.0014555787848001822	0.006110388138537259
0.08141781078077248	0.017398773135355095
0.05942467820177544	0.015346339499569983
0.01870420485808466	0.003031737684859648
0.030988533762991932	-0.007230430494065687
-0.013658904737530952	-0.001073129586710464
-0.01057989476928256	-0.004151780040388076
0.04182618917337355	0.005084171320644648
-0.05503469125516003	-0.01544016503720591
0.010822914425418717	0.0020055208669670366
0.043465846718470535	0.010215255410107371
0.034006169242676854	0.011241472227999871
0.04661634867790232	0.012267689045892483
0.030686417812562428	0.010215255410107371
-0.06692552343579761	-0.012361514583528299
0.010035069157793841	-0.001073129586710464
0.027142104531260536	-0.0031255632224955754
-0.024471174676363616	-0.008256647311958187
0.006607661420877209	0.005084171320644648
-0.02852982459956488	-0.007230430494065687
0.005118423452993182	0.0020055208669670366
-0.014274282987014053	-0.009282864129850688
0.07187252841358738	0.015346339499569983
-0.022083807290151247	-0.009282864129850688
